timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,sensor_elapsed_ms,source,raw_line
2026-06-01T11:27:02.939,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2902,671053.0,raspberry_pi_seeed_gsr,"671053,1.2902"
2026-06-01T11:27:02.960,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2918,671074.0,raspberry_pi_seeed_gsr,"671074,1.2918"
2026-06-01T11:27:02.981,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2878,671095.0,raspberry_pi_seeed_gsr,"671095,1.2878"
2026-06-01T11:27:03.002,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2902,671116.0,raspberry_pi_seeed_gsr,"671116,1.2902"
2026-06-01T11:27:03.023,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2829,671137.0,raspberry_pi_seeed_gsr,"671137,1.2829"
2026-06-01T11:27:03.071,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2902,671158.0,raspberry_pi_seeed_gsr,"671158,1.2902"
2026-06-01T11:27:03.072,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2926,671179.0,raspberry_pi_seeed_gsr,"671179,1.2926"
2026-06-01T11:27:03.086,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2878,671200.0,raspberry_pi_seeed_gsr,"671200,1.2878"
2026-06-01T11:27:03.107,official_run_2,self_20260601_112658,clip_240,1,rest,,1.287,671221.0,raspberry_pi_seeed_gsr,"671221,1.2870"
2026-06-01T11:27:03.128,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2902,671242.0,raspberry_pi_seeed_gsr,"671242,1.2902"
2026-06-01T11:27:03.149,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2991,671263.0,raspberry_pi_seeed_gsr,"671263,1.2991"
2026-06-01T11:27:03.170,official_run_2,self_20260601_112658,clip_240,1,rest,,1.3039,671284.0,raspberry_pi_seeed_gsr,"671284,1.3039"
2026-06-01T11:27:03.191,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2966,671305.0,raspberry_pi_seeed_gsr,"671305,1.2966"
2026-06-01T11:27:03.212,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2926,671326.0,raspberry_pi_seeed_gsr,"671326,1.2926"
2026-06-01T11:27:03.233,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,671347.0,raspberry_pi_seeed_gsr,"671347,1.2854"
2026-06-01T11:27:03.255,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2926,671368.0,raspberry_pi_seeed_gsr,"671368,1.2926"
2026-06-01T11:27:03.275,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2797,671389.0,raspberry_pi_seeed_gsr,"671389,1.2797"
2026-06-01T11:27:03.323,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2974,671410.0,raspberry_pi_seeed_gsr,"671410,1.2974"
